Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
2ae3b2c9-c479-fa68-736f-820392cc2f45,1972-02-07,,999-90-3772,S99957561,X57351105X,Mrs.,Elease461,Predovic534,,Nolan344,M,hawaiian,nonhispanic,F,Conway  Arkansas  US,685 Conroy Fort,Bentonville,Arkansas,Benton County,5007,72714,36.33533563729343,-94.14437644493495,94267.10,231823.50,337244
c83cfccd-3227-6b42-963e-00f3bbb0eacb,1958-06-09,2013-11-29,999-79-3066,S99950921,X48789257X,Mrs.,Han309,Steuber698,,Kessler503,M,white,nonhispanic,F,Crawfordsville  Arkansas  US,728 Predovic Trailer Unit 64,Hermitage,Arkansas,Bradley County,5011,71647,33.40975376206836,-92.13222067955253,247101.97,756165.64,30617
31799a58-5052-0fb5-b031-46a59af8d948,1996-01-26,,999-33-2158,S99965131,X20975749X,Ms.,Laurel943,Turner526,,,S,black,nonhispanic,F,Magnolia  Arkansas  US,759 Corkery Knoll,North Little Rock,Arkansas,Pulaski County,5119,72116,34.81556500375205,-92.09511272646203,7954.00,258748.30,14811
8af2cdfe-49de-bf7b-30f9-b894087c0649,1971-07-17,,999-35-9471,S99979201,X42597066X,Mr.,Adan632,Marks830,,,M,white,nonhispanic,M,Greenwood  Arkansas  US,821 Hessel Gate,Diaz,Arkansas,Jackson County,5067,72112,35.5903573991689,-91.19904364265861,111305.26,46066.60,25218
ee070fe3-2a2a-ecd0-a4ad-1daf3682dfca,2008-04-06,,999-16-1623,S99916426,,,Marcus77,Schmidt332,,,,white,nonhispanic,M,Lowell  Arkansas  US,523 McCullough Mews Unit 23,Forrest City,Arkansas,St. Francis County,5123,72335,34.952534127589004,-90.79337165861561,22297.81,3715.83,41356
c5ca9fb5-2ac7-c7b9-9c3a-17673d82dc7c,1948-06-21,,999-97-5481,S99915752,X35539495X,Mr.,Harley673,Hoppe518,,,M,white,nonhispanic,M,Bald Knob  Arkansas  US,624 Hilll Mission,Morrilton,Arkansas,Conway County,5029,72110,35.1369807316058,-92.80849901075666,15104.23,196895.32,10221
46f0a513-0f69-189f-f32a-f8353d69ddf1,1958-06-09,,999-78-3150,S99924221,X84050636X,Mrs.,Cher186,Rempel203,,Klein929,M,white,nonhispanic,F,Pocahontas  Arkansas  US,395 Mohr Viaduct Unit 97,Hermitage,Arkansas,Bradley County,5011,71647,33.32566522107336,-92.07570152723088,242033.76,820531.36,30617
1853493a-1b55-1b83-b1de-898079132326,2013-03-24,,999-51-7875,,,,Ryann170,Auer97,,,,white,nonhispanic,F,Trumann  Arkansas  US,306 Schamberger Skyway Unit 69,Little Rock,Arkansas,Pulaski County,5119,72202,34.588772627914615,-92.26417490333364,1400.00,13938.65,7673
2b228e47-33d9-f24d-5db0-50193c1b9971,1921-03-09,1995-10-08,999-75-5793,S99991208,X45901810X,Mr.,José3,Solano766,,,D,hawaiian,hispanic,M,Gaudalajara  Jalisco  MX,111 Kutch Trace,Little Rock,Arkansas,Pulaski County,5119,72209,34.69699989920203,-92.23283141579762,174910.59,575775.50,31517
55b56b8c-2b11-6a14-d829-fa7fdc562531,1979-06-09,,999-40-6049,S99947068,X52456825X,Mr.,Wendell199,Greenholt190,,,D,white,nonhispanic,M,Little Rock  Arkansas  US,172 Medhurst Flat Suite 85,Springdale,Arkansas,Washington County,5007,72745,36.18665819879315,-94.14852752098938,14414.33,242354.00,7000
119ce136-8d4f-7365-2970-a580faffbf60,2005-07-11,,999-21-8332,S99940996,X30773160X,Mr.,Mel236,Flatley871,,,,white,nonhispanic,M,Conway  Arkansas  US,232 Nolan Landing Suite 20,Searcy,Arkansas,White County,5145,72082,35.22786965576803,-91.69366049330614,19687.05,761572.16,40743
67cff8b1-1f09-4bc6-b69e-f58d94463f0d,1955-03-28,,999-83-4354,S99931044,X12707976X,Mr.,Scott935,Bergstrom287,,,W,white,nonhispanic,M,Gentry  Arkansas  US,942 Mosciski Parade Unit 3,Fort Smith,Arkansas,Sebastian County,5131,72908,35.34721425696452,-94.31540290889704,604241.83,45455.39,95661
5933dd06-97d5-d623-f1ee-ca72ed1d7878,2007-12-03,,999-38-5994,S99984496,,,Francisco472,Legros616,,,,white,nonhispanic,M,Cabot  Arkansas  US,945 Fritsch Station Apt 4,Crossett,Arkansas,Ashley County,5003,71635,33.14333681615514,-91.95968444544312,2750.00,110668.86,21242
73e8c299-82e5-2416-a818-c959a83d4f6e,1992-08-08,,999-12-1482,S99917392,X17485012X,Mr.,Clement78,Bergnaum523,,,M,white,nonhispanic,M,Rogers  Arkansas  US,641 Nienow Union Unit 26,Arkadelphia,Arkansas,Clark County,5019,71999,34.16008786547277,-93.10731890998433,4166.78,26387.81,2420
c5b941a3-813b-9083-dc02-78713233664a,2021-12-29,,999-92-8309,,,,Johnathon489,Nitzsche158,,,,white,nonhispanic,M,Siloam Springs  Arkansas  US,326 Bosco Port Apt 78,Little Rock,Arkansas,Pulaski County,5119,72204,34.821157843057456,-92.39576626737023,6424.42,2922.93,125689
8d853361-2c68-93aa-9648-70b5985be254,1968-02-03,,999-86-5977,S99943881,X6528936X,Mrs.,Elda564,Kshlerin58,,Nitzsche158,M,white,nonhispanic,F,Prairie Grove  Arkansas  US,340 Marquardt Rapid Suite 69,Rogers,Arkansas,Benton County,5007,72745,36.317888934439914,-94.01096105706044,145998.24,899003.99,35571
0b4c9f6f-2b67-9904-3f51-c791db31be0c,1999-09-29,,999-38-4417,S99981565,X77873550X,Ms.,So684,Von197,,,,white,nonhispanic,F,Little Rock  Arkansas  US,348 Konopelski Run Unit 51,Atkins,Arkansas,Pope County,5115,72823,35.23719410707783,-92.88437152948015,5050.00,327836.00,18158
5ba67b95-caf1-b1f3-29e4-1d7a02bbcc9e,2016-07-30,,999-55-4047,,,,Dayna943,Hoeger474,,,,white,nonhispanic,F,Foreman  Arkansas  US,1023 Gutmann View,Gibson,Arkansas,Pulaski County,,00000,34.85815751511068,-92.2771943752669,13649.61,581.89,57913
168100a1-8f67-a50a-a98b-1c567c32513c,1984-07-25,,999-55-1594,S99982050,X85676518X,Mr.,Joey457,D'Amore443,,,S,white,nonhispanic,M,Cabot  Arkansas  US,937 O'Conner Divide Unit 66,Jonesboro,Arkansas,Craighead County,5031,72401,35.79955966467093,-90.8110984348284,120722.14,227858.80,88905
a8944bad-c9d0-029a-89ea-79c163cdcdda,1959-11-13,,999-25-9756,S99910138,X78949581X,Mr.,Dudley365,Turcotte120,,,D,white,nonhispanic,M,Little Rock  Arkansas  US,765 Conn Run,Stuttgart,Arkansas,Arkansas County,5001,72160,34.419644987566365,-91.54738869434692,119915.03,80312.08,48164
cf8eddbc-a359-81bd-cd83-0c601f1a70dc,1982-06-12,,999-63-4665,S99940325,X36807966X,Mr.,Ward668,Nienow652,,,M,hawaiian,nonhispanic,M,Hazen  Arkansas  US,187 Abshire Station,Centerton,Arkansas,Benton County,5007,72736,36.37851204096,-94.48103896071056,52889.76,13694.15,49873
d2ae9e0f-8efc-0685-5264-91d1706d49b5,1994-05-31,,999-86-6559,S99949973,X14411603X,Mr.,Francis500,Green467,,,S,black,nonhispanic,M,Warren  Arkansas  US,559 Christiansen Boulevard,McAlmont,Arkansas,Pulaski County,5119,72117,34.72958240730107,-92.16494934327106,18663.03,867949.25,3126
c5acef26-4919-044d-a11f-5e25135c6e6d,2018-10-23,,999-71-1763,,,,Pansy803,Hagenes547,,,,white,nonhispanic,F,Jonesboro  Arkansas  US,510 Rau Track Apt 62,Prairie Grove,Arkansas,Washington County,5143,72753,35.952938550744705,-94.33867701863245,17030.20,5853.05,33237
69a4b64b-0e2a-1eb3-4ecb-24b6dcd3991a,1974-01-03,,999-18-2141,S99958684,X10815460X,Mrs.,My508,Heidenreich818,,Schumm995,M,white,nonhispanic,F,Centerton  Arkansas  US,764 Smith Center Suite 67,Rogers,Arkansas,Benton County,5007,72756,36.326574269354985,-94.18225594817334,23408.58,1419141.06,9302
a03e47b1-1de1-bd44-3c1f-5e85bb518c21,1974-10-05,,999-99-7587,S99936696,X360933X,Mrs.,Lucy743,Reinger292,,Ankunding277,D,white,nonhispanic,F,Fort Smith  Arkansas  US,818 Romaguera Well Suite 80,Fort Smith,Arkansas,Sebastian County,5131,72904,35.329030241092326,-94.42055733474078,15200.00,1191875.86,10019
3d6e426a-b45b-1a40-1a87-f876b4ea40ed,1947-11-16,1984-05-02,999-84-3570,S99934955,X51599414X,Mr.,Rich940,Schinner682,,,S,white,nonhispanic,M,North Little Rock  Arkansas  US,104 Stracke Arcade,El Dorado,Arkansas,Union County,5139,71730,33.24398044326786,-92.67639556145106,71828.09,291747.89,66564
fbe3f469-0eec-091a-9bcb-f33e82366991,2002-01-20,,999-97-4665,S99995803,X21537119X,Ms.,Larry532,Cummings51,,,,white,nonhispanic,F,Pine Bluff  Arkansas  US,702 Batz Wynd Apt 96,Little Rock,Arkansas,Pulaski County,5125,72002,34.71034303365514,-92.37569502150241,5305.46,224068.73,22092
3889a96b-38ce-e5d0-9243-35ea0ceab1c8,1947-02-03,2010-11-14,999-24-8310,S99985804,X73959404X,Mr.,Davis923,Jerde200,,,M,white,nonhispanic,M,Conway  Arkansas  US,1069 Konopelski Pathway Suite 47,Highfill,Arkansas,Benton County,5007,72761,36.149319820709565,-94.43916149615198,183061.60,657233.50,175695
c839e030-dd70-23de-4db9-ae29064de2ab,1967-09-23,,999-92-4603,S99981144,X75963815X,Mrs.,Vincenza112,Ortiz186,,Balistreri607,M,white,nonhispanic,F,Fort Smith  Arkansas  US,447 Marvin Tunnel,Tupelo,Arkansas,Jackson County,5067,72169,35.37067610137048,-91.18826513171892,37653.76,1417113.65,21201
39b7ed09-6554-b06a-ea4b-9a1c87e3b794,1945-10-05,,999-86-9481,S99958697,X26757196X,Mr.,Omar359,Zieme486,,,M,asian,nonhispanic,M,Springdale  Arkansas  US,377 Carroll Village,Fayetteville,Arkansas,Washington County,5143,72703,36.04620436370325,-94.27133189391658,152211.65,56171.07,46942
b7eb7612-956d-81ec-1065-c1a61ff37f22,2013-05-14,,999-59-7819,,,,Tomiko229,Bartoletti50,,,,asian,nonhispanic,F,West Memphis  Arkansas  US,1095 Heathcote Crossroad Unit 40,Springdale,Arkansas,Washington County,5143,72703,36.22648735565255,-94.05395281765642,15006.42,1291.74,59884
d1272593-a2ef-0974-8a10-7def05f1cb1f,1947-11-16,2012-05-22,999-77-8641,S99998962,X77449605X,Mr.,Agustin437,Schiller186,,,M,white,nonhispanic,M,Paragould  Arkansas  US,611 Swaniawski Rest Apt 26,El Dorado,Arkansas,Union County,5139,71730,33.23024610010102,-92.72370750635413,119136.55,176045.81,66564
81d2915e-6a7f-5b42-ce91-68be9479dc99,1993-02-08,,999-50-7603,S99928821,X50629097X,Ms.,Fae378,Buckridge80,,,S,white,nonhispanic,F,Hot Springs Village  Arkansas  US,413 Windler Light Unit 42,Guy,Arkansas,Faulkner County,5045,72039,35.343261155713115,-92.30537898656804,54213.09,668452.80,23515
6a87e675-86e6-0a82-0653-cbc778f389af,1976-01-12,,999-98-1726,S99968562,X54659118X,Mr.,Wilmer32,Lynch190,,,M,white,nonhispanic,M,Greenbrier  Arkansas  US,745 Waters Track Apt 83,Fort Smith,Arkansas,Sebastian County,5131,72916,35.34028025658298,-94.17144773207359,72799.69,16399.03,52174
c23b4750-c820-fd35-d5f9-7d5443672d0d,1921-03-09,,999-50-8866,S99985111,X29842599X,Mr.,Armando772,Niño185,,,D,hawaiian,hispanic,M,Guatemala City  Guatemala  GT,764 Will Lodge,Little Rock,Arkansas,Pulaski County,5119,72205,34.621784569729655,-92.41301653426571,139356.43,867774.68,31517
5e237211-b9b6-4cad-176c-409534f9c81d,1984-01-11,,999-71-7296,S99945121,X66198214X,Mr.,Raleigh478,Funk324,,,M,white,nonhispanic,M,Dardanelle  Arkansas  US,937 Bashirian Mission Unit 65,Dumas,Arkansas,Desha County,5041,71662,33.83048048906955,-91.5525758385339,32868.13,33355.90,24580
418fdac5-33b5-f03e-f2cf-7601b6a0bc02,1947-02-03,,999-32-3698,S99982923,X84791192X,Mr.,Tracy345,Jacobi462,,,M,white,nonhispanic,M,Fayetteville  Arkansas  US,972 Wyman Ranch,Highfill,Arkansas,Benton County,5007,72712,36.23798884024209,-94.40881611287597,88113.12,68926.61,175695
40394432-02bd-6a57-239d-e355d59da044,2006-06-22,,999-63-9277,S99948610,,Mr.,Brenton674,McLaughlin530,,,,hawaiian,nonhispanic,M,Little Rock  Arkansas  US,933 Prohaska Row,Fayetteville,Arkansas,Washington County,5087,72727,36.04938487881591,-94.29866881822764,18457.38,3358.20,94833
89a17edd-8621-ae16-4cb4-a5ddac2ec785,2010-06-10,,999-57-9551,,,,Maurice742,Barrows492,,,,white,nonhispanic,M,Fort Smith  Arkansas  US,911 Ondricka Grove,Beebe,Arkansas,White County,5145,72012,35.114934482727534,-91.9549715126698,11976.32,9113.52,35555
f0bf972a-660b-07a5-3d45-e1985ed0bacc,2016-09-05,,999-69-7586,,,,Brenda158,Thompson596,,,,black,nonhispanic,F,Warren  Arkansas  US,563 Wisoky Mission Unit 79,Pine Bluff,Arkansas,Jefferson County,5069,71603,34.26023429466359,-92.09545194300364,11540.66,265.67,59121
b2716512-f41f-57ea-f74e-d7e82187e984,1995-11-30,,999-86-9142,S99938447,X36848282X,Mr.,Cortez851,Mitchell808,,,M,white,nonhispanic,M,Lonoke  Arkansas  US,1030 Gleason Port,Little Rock,Arkansas,Pulaski County,5119,72202,34.8165505124063,-92.41453353957084,94220.60,0.00,64805
e6a4011e-f09c-5997-5ada-ba19720de155,1995-04-14,,999-12-9751,S99994211,X11859692X,Mr.,Abe604,Bernhard322,,,M,white,hispanic,M,Barling  Arkansas  US,725 Baumbach Viaduct Apt 77,Springdale,Arkansas,Washington County,5143,72703,36.1995632878027,-94.10005938163914,51189.22,803545.78,115427
5bd6a190-60f4-4e05-6dec-dc4c39722980,2022-04-29,,999-35-9958,,,,Hollis7,Ward668,,,,white,nonhispanic,M,Waldron  Arkansas  US,515 Kohler Pathway,Centerton,Arkansas,Benton County,5007,72736,36.43140837749229,-94.50073429446509,5235.17,3668.39,50704
06df208a-a3d3-4b04-af0a-6b5790909bf4,1999-10-21,,999-42-9035,S99936544,X77781513X,Mr.,Jeff859,Gleichner915,,,,white,nonhispanic,M,Batesville  Arkansas  US,287 Simonis Hollow Suite 56,Prairie Grove,Arkansas,Washington County,5143,72730,36.02558918708544,-94.23488247790895,5600.00,86306.86,16647
0ab7b09e-b169-c6b1-f3f6-2e3c0b555a99,1915-08-25,1991-05-03,999-73-1382,S99912762,X48192588X,Mr.,Russ979,Kunde533,,,M,white,nonhispanic,M,Fayetteville  Arkansas  US,519 Stoltenberg Avenue Suite 26,Mountain Home,Arkansas,Baxter County,5005,72653,36.30018684700673,-92.40165107233443,402598.03,569216.99,114265
a5f6e0f3-b67b-bbc4-bb4a-620dec4a50a9,1952-01-16,2012-11-26,999-37-3746,S99910342,X53720695X,Ms.,Andria131,Bergstrom287,,,S,white,nonhispanic,F,Springdale  Arkansas  US,936 Marvin Street Apt 47,Hot Springs Village,Arkansas,Garland County,5051,71909,34.63071829742485,-92.9725641724,931933.20,70969.33,50104
267cf606-0c33-289c-0be0-829e08d2d035,2000-04-21,,999-89-4226,S99973207,X87706930X,Ms.,Silva841,Torphy630,,,,white,nonhispanic,F,Bentonville  Arkansas  US,279 Lockman Heights,Benton,Arkansas,Saline County,5125,72002,34.44874959252118,-92.56448489198048,6810.00,469905.84,17864
523ce9bf-3170-b21a-e25d-3a7a4ac4e0d7,1993-12-10,,999-33-8851,S99951461,X57167944X,Mrs.,Michaela318,Jones311,,Stroman228,M,white,nonhispanic,F,Cabot  Arkansas  US,647 Kshlerin Throughway,West Memphis,Arkansas,Crittenden County,5035,72327,35.04618586327943,-90.29800163312918,95210.82,1071175.54,127428
9464fbc6-58d5-7a2d-7e37-53e13de983cc,2023-01-07,,999-45-9015,,,,Alejandrina481,Runolfsson901,,,,white,nonhispanic,F,Little Rock  Arkansas  US,169 Moen Well Unit 16,Van Buren,Arkansas,Crawford County,5033,72956,35.45771563147601,-94.3178883895915,5777.04,5612.13,68427
0ff778e2-0e28-38fb-d11f-1b91c0aff96e,1982-12-28,,999-21-9824,S99951146,X67503239X,Mr.,Royce974,Brown30,,,M,black,nonhispanic,M,Texarkana  Arkansas  US,528 Barton Route Unit 5,Little Rock,Arkansas,Pulaski County,5119,72204,34.74764658426858,-92.43334883804964,53750.91,5978.63,60337
1c5c9fdb-7ea5-fdf9-3e0b-da79dd39d6b8,1957-03-13,1982-09-16,999-57-1809,S99920232,X70236681X,Mr.,Richard937,Treutel973,,,,white,nonhispanic,M,Springdale  Arkansas  US,136 Grimes Port Suite 95,Mountain Home,Arkansas,Baxter County,5005,72653,36.33539213865474,-92.39352494325735,214983.09,272003.55,34954
65e2b7d1-e526-450b-1c14-2e201dee7a95,1996-01-07,,999-43-3109,S99930854,X74156762X,Mrs.,Marylynn944,Prohaska837,,Veum823,M,black,nonhispanic,F,Star City  Arkansas  US,1029 Hermiston Way,Crossett,Arkansas,Ashley County,5003,71635,33.10779473260645,-91.9531876314378,114373.49,486424.74,150743
5bd17f9b-33ed-e225-eb7e-d8bc3b194dc6,1981-05-30,,999-93-7652,S99957222,X15988771X,Mr.,Luciano237,Sanford861,,,M,black,nonhispanic,M,Conway  Arkansas  US,1008 Batz Brook,Pine Bluff,Arkansas,Jefferson County,5069,71602,34.07816324788477,-92.08183846361962,934534.62,7745.90,41561
96cc4de3-cc83-f6b7-565b-539a4d2bc773,1952-01-16,,999-99-6268,S99917192,X42226077X,Mrs.,Lurline371,Zemlak964,,O'Kon634,W,white,nonhispanic,F,Rogers  Arkansas  US,320 Walter Light Unit 23,Hot Springs Village,Arkansas,Garland County,5051,71909,34.603859668884276,-92.97983604751239,1200988.87,128327.71,50104
64efd159-2668-facb-502c-1bb486646c59,2014-10-25,,999-99-6976,,,,Shirlee202,Rice937,,,,white,nonhispanic,F,Pine Bluff  Arkansas  US,466 Baumbach Crossing Suite 83,Bryant,Arkansas,Saline County,5125,72011,34.557958079025035,-92.4951209398908,25849.94,24.62,37152
e5bf6901-533d-e169-a676-fe76e9a55082,2014-04-04,,999-41-1759,,,,Monty345,Pfannerstill264,,,,white,nonhispanic,M,Springdale  Arkansas  US,344 Moen Corner,Hot Springs,Arkansas,Garland County,5051,72087,34.6922412694439,-92.99893776722463,17732.94,2583.99,30743
ae9950a5-b5e0-086f-629b-ebbc85b8d6ac,1979-08-29,,999-99-9734,S99972954,X76926833X,Mrs.,Iesha760,Collier206,,Abbott774,M,white,nonhispanic,F,Southside  Arkansas  US,279 Wiegand Underpass Suite 2,Springdale,Arkansas,Washington County,5007,72745,36.22316900774196,-94.13319048165478,265328.31,1246735.94,665652
ca2d6a35-0aad-0b8f-9f6a-c0a9bf300698,1957-03-13,,999-92-1934,S99979486,X17076770X,Mr.,David908,Dooley940,,,M,white,nonhispanic,M,Cherokee  Arkansas  US,916 Jacobson Heights,Mountain Home,Arkansas,Baxter County,5005,72653,36.30297378793243,-92.37428525688955,170125.78,944753.40,34954
fdfbb9f7-d2b9-bbd9-5ab8-360ded988086,1981-08-09,,999-15-8263,S99941640,X26634510X,Ms.,Minerva230,Marquardt819,,,S,white,nonhispanic,F,Springdale  Arkansas  US,836 Little Bay,Jonesboro,Arkansas,Craighead County,5031,72411,35.941590384790075,-90.81922714842139,25731.47,873306.99,17906
41a90684-d5b4-4472-1c95-04b874bb8172,1947-11-16,,999-93-5323,S99976456,X67106295X,Mr.,Carlton317,Ullrich385,,,M,white,nonhispanic,M,Monticello  Arkansas  US,924 Nolan Corner Suite 68,El Dorado,Arkansas,Union County,5139,71730,33.180504239859054,-92.64465721350201,185494.45,636370.37,66564
aa78fcbe-a284-f876-7ac3-17f599d9eab2,1943-02-10,1995-05-08,999-94-5796,S99910935,X45691981X,Mr.,Jean712,Kozey370,,,S,native,nonhispanic,M,Huntington  Arkansas  US,707 Gulgowski Trace Apt 22,Paragould,Arkansas,Greene County,5055,72450,36.0410270600586,-90.51442255904057,130082.76,39377.55,27474
9fc5a1bd-a562-bfe8-7c49-0841e02123f1,1995-02-20,,999-67-5673,S99980377,X28328202X,Mr.,Joel444,Maggio310,,,M,asian,nonhispanic,M,Searcy  Arkansas  US,876 Littel Stravenue Apt 42,Fort Smith,Arkansas,Sebastian County,5131,72941,35.213119297133595,-94.3444553264058,28267.59,1360.13,36522
42f488e8-8c95-c2e5-928f-66d116d46af7,2024-06-26,,999-17-8766,,,,Bert917,Raynor401,,,,white,nonhispanic,M,West Memphis  Arkansas  US,755 Deckow Drive,Little Rock,Arkansas,Pulaski County,5119,72212,34.70373928013356,-92.33650130499058,7774.26,0.00,66252
37b9d3c5-facd-e3fe-201c-1c306dc51e11,1962-01-14,,999-22-7837,S99920359,X85746646X,Mr.,Willis868,Barton704,,,M,white,nonhispanic,M,Benton  Arkansas  US,508 Kunze Walk,Marmaduke,Arkansas,Greene County,5055,72443,36.14091945365217,-90.42164996815923,18597.99,252610.39,3427
4ea2b0ce-4ab5-3dfb-4715-94905ae773e0,1931-02-21,1997-10-30,999-68-1436,S99999823,X27404700X,Mr.,Delbert384,Cruickshank494,,,M,white,nonhispanic,M,Maumelle  Arkansas  US,379 Jaskolski Byway Unit 74,Centerton,Arkansas,Benton County,5007,72736,36.37479013638184,-94.45308812167619,241461.58,1205866.96,136279
7c275d40-7b29-98b5-7a89-1d8558b07a10,1999-05-08,,999-27-6444,S99919314,X68966111X,Ms.,Dong972,Block661,,,,white,nonhispanic,F,Piggott  Arkansas  US,639 Bechtelar Plaza,Hot Springs,Arkansas,Garland County,5051,72087,34.735043988208375,-93.1742542718271,107888.02,0.00,42771
ee116e6e-dbf0-1171-119a-eff1c15ce713,2016-10-23,,999-47-6589,,,,Fidel864,Weimann465,,,,white,nonhispanic,M,Cabot  Arkansas  US,1021 Daugherty Walk,Russellville,Arkansas,Pope County,5115,72837,35.50141412187372,-93.10503576850077,22255.57,5017.70,27880
c5bcbb9c-f428-4683-41e9-36022da75afc,1993-04-13,,999-24-9722,S99999544,X53268029X,Mr.,Clifton91,Kirlin939,,,M,asian,nonhispanic,M,Paragould  Arkansas  US,647 Ruecker Brook,Bentonville,Arkansas,Benton County,5007,72758,36.33443070858494,-94.28218998268521,39592.69,3804.81,635614
1b7d1229-4fe4-63f4-f052-0ff752cf676f,1915-08-25,,999-60-6278,S99991645,X51183360X,Mr.,Clayton230,Hettinger594,,,M,white,nonhispanic,M,Little Rock  Arkansas  US,453 Aufderhar Grove Apt 93,Mountain Home,Arkansas,Baxter County,5005,72653,36.31165112379603,-92.3779021888508,187488.05,131015.11,114265
25ec03f0-09fd-3e52-6880-cd53564cf39b,2015-09-19,,999-81-2539,,,,Garrett899,Dare640,,,,white,nonhispanic,M,Marion  Arkansas  US,937 Grady Underpass,Centerton,Arkansas,Benton County,5007,72719,36.30676603642511,-94.25691587096851,14105.26,541.02,168586
743105d6-9093-ba86-ff96-bb9fcabb7980,1943-02-10,1995-03-29,999-41-2205,S99999679,X116805X,Mr.,German382,Maggio310,,,M,native,nonhispanic,M,Springdale  Arkansas  US,489 Jakubowski Trafficway Apt 44,Paragould,Arkansas,Greene County,5055,72450,36.129015090341035,-90.53004282053966,121872.82,804695.73,27474
dd777339-d0e2-fce8-304e-45bddb271238,2019-03-06,,999-29-1649,,,,Rueben647,Fahey393,,,,white,nonhispanic,M,Prescott  Arkansas  US,195 Ernser Station,Cherokee,Arkansas,Sharp County,5135,72542,36.29556654129776,-91.58289183145159,966.78,9798.54,15917
20a83534-2468-0d06-954f-a0a082088b72,1949-07-24,,999-12-9933,S99926921,X42479049X,Mr.,Blaine377,Ledner144,,,D,white,nonhispanic,M,Alexander  Arkansas  US,985 Hermiston Crossroad Unit 25,Alma,Arkansas,Crawford County,5033,72956,35.419965960698086,-94.35816764138939,105053.23,135864.64,25184
be00c86a-e9eb-13cf-b45d-41f5c47fcc8a,1981-04-23,,999-34-7749,S99989440,X84110972X,Mr.,Bradford382,Murazik203,,,M,white,nonhispanic,M,Clarksville  Arkansas  US,1088 Bauch Rue Suite 24,Fort Smith,Arkansas,Sebastian County,5131,72941,35.311368102048256,-94.39899741586078,95207.55,0.00,77049
0c69fb45-a252-be4b-7b1f-a28e740d5ee1,1952-05-28,2018-12-03,999-45-2857,S99995428,X34241406X,Mrs.,Alline927,Schaefer657,,Rowe323,M,white,nonhispanic,F,Springdale  Arkansas  US,965 Wintheiser Esplanade Unit 23,Heber Springs,Arkansas,Cleburne County,5023,72543,35.47367220139523,-92.01086777110274,351894.92,632673.63,138482
4a999f25-a15c-1ebc-209d-a23513aa0d6d,2024-12-30,,999-67-9788,,,,Dominick530,Hamill307,,,,white,nonhispanic,M,Trumann  Arkansas  US,106 Trantow Avenue Apt 42,Bentonville,Arkansas,Benton County,5007,72756,36.287769261004954,-93.94261832568769,1743.19,1140.78,33106
de71e83a-9f26-9ade-5c09-755c802f5bd9,1999-10-12,,999-94-4459,S99950596,X15000361X,Ms.,Mildred587,Leffler128,,,,black,nonhispanic,F,North Little Rock  Arkansas  US,543 Nader Corner Unit 54,Jacksonville,Arkansas,Pulaski County,5119,72120,34.95528941198394,-92.1793578291351,41163.92,2941.49,57816
